id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
9f19c75c-dc03-4b7c-8ab5-76748a59b78d,7e2a9b35-5e70-4df4-889c-34732fd2ee32,2017-04-06T08:44:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
250262fc-d959-46bf-8356-a94fb0c1bbcb,a59ab98c-fe50-412b-aa83-a693a561092f,2017-04-06T12:25:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2300,92,2392
54f4d85a-8a5c-4e08-9ee4-231608bf6d0b,ef097aa6-f4d9-4c16-bc17-a7cc87116f35,2017-04-06T15:08:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
ac023c2c-80be-454e-9790-9a2f0d5b2309,1d94038e-346e-4263-a10f-7fa4e5d1179e,2017-04-06T07:53:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
9ee3d277-0a3a-46fa-9a25-38a3d9a24def,c052cca8-a71b-4e49-b713-c012bcfce146,2017-04-06T15:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1800,72,1872
22883e8c-38f8-4598-a5a0-c3e8c53c9052,62b38185-a937-473c-b04e-833be36219e6,2017-04-06T15:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
7d35fed2-fe85-453d-b632-e9721f576005,b08f3b44-9c9f-407f-a89d-961068f5f58c,2017-04-06T11:22:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1200,48,1248
b9067215-45dd-4a80-ad2b-9ad68f242b10,c2457423-d813-4e9b-8cac-e77de71eef5d,2017-04-06T07:59:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
02878dd2-ed70-4974-8395-e8f6dccc73e3,87fc5559-9d20-4780-8c0e-b7c248cd6236,2017-04-06T08:15:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
3cd393e9-cc4b-433b-ab9b-406395ca2a18,d63f06df-5e5d-4adc-b0a5-43b4bac6bf5c,2017-04-06T08:10:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
0dc232a7-0849-44ca-9799-ab509e7c5b6e,aa0533fd-252b-49cb-8070-77b5c88b04ee,2017-04-06T14:35:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
1f8ba59d-02b3-447a-b293-2f5a0d78ff55,b0fb926f-1c66-426d-b796-e9d801b13122,2017-04-06T08:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
2d08bd9b-ade6-4b72-b8ae-51d3fcd099d5,1acd402c-8758-4f7a-9a24-57636d44ede6,2017-04-06T08:01:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
02cafe41-af9f-47a9-8f9a-179f0dad10f8,d6ca14b1-9b55-47f7-be97-787002ca26e5,2017-04-06T07:58:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
3b9c1a4e-c46c-4c91-bbb6-e9ec8b0e57b4,0313557a-f7d4-4834-be26-3977f30a5235,2017-04-06T17:04:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
1d258800-a0cb-4a81-96a1-0aa5f763a272,14dec3ce-7570-4c3f-af8c-e9c0d74cfcd2,2017-04-06T11:49:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
cb8fd750-612d-4b72-b598-3d8a062f5d33,c630fcf6-11c8-465f-9498-0839aee67e55,2017-04-06T08:01:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
0c815579-f014-4129-bfc1-33bbed893e5b,0c621caa-4854-43bb-ab8f-74e1f79ba3e4,2017-04-06T16:47:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
9bc3bf65-7d90-4a79-8320-ec37cb75cae4,388a03fa-6bff-4153-afbb-2349b43c876e,2017-04-06T07:17:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
99e6c745-dae4-4b56-9d35-a9bbb384752d,1b25718d-795f-4b30-a424-50167ae8c0ad,2017-04-06T07:54:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
ee45a23d-76b3-47c2-b9f0-bde65957e441,d3adc9f1-fd4e-45ad-9d75-0919a6617f7a,2017-04-06T09:55:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
8f1f1d79-1798-494f-980a-289f9c8f4c75,863114b5-ba0b-4849-bbc4-d76d59fd0215,2017-04-06T09:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
704a6283-020e-4472-9a8b-99c88a391b52,4b14013f-d7e7-44b8-a287-329bf6e298c3,2017-04-06T11:49:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
759b82d8-2ac7-431c-823a-5cadbeed344e,3218db6b-84e5-453d-8de9-a966eecbacc6,2017-04-06T13:19:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
22fe13b4-fbab-4556-8268-b538fae151ab,4955904c-175f-43ec-b76a-bc70d836d508,2017-04-06T16:38:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2000,80,2080
b33d6948-4441-4dfa-b5ee-2f86b67063da,d4d6e685-70a2-49ea-b511-383a54d18cfa,2017-04-06T08:39:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
49d4386d-06d7-443e-9d44-13fe0d036e3a,1a1fa253-a2de-457a-9397-7c6c80d5d589,2017-04-06T08:11:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
4decee71-51f4-41d2-9ac3-168b66a8104b,859fee02-f1ae-4067-a05f-d5db7dbbb2d4,2017-04-06T14:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
cf8ea47f-8a6d-49e1-85f0-dfc2863d3775,a7cebb21-0f26-4834-8a09-e3269b21a77b,2017-04-07T13:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
98ba15c1-e0be-4d7b-bc62-1d516dc48e15,847d46dd-9721-4351-8bef-5c2292b57d6f,2017-04-07T08:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
30bc284f-d82f-41e9-a085-e3500a8735be,3d2423f0-cecf-4060-b105-96b04f2ea442,2017-04-07T13:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
92b00cf3-c307-475f-a297-1115092205e2,5a589b0f-69ac-4256-aea8-df379845f417,2017-04-07T13:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
362e9163-9cb6-49de-ab0b-1d55c5be45cc,341ed9b2-1760-4720-a1b1-42681d273c63,2017-04-07T13:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
1529e56b-dfae-4923-abc9-07128657779d,47e4f30d-f965-45df-8474-93d5aeaf7cb2,2017-04-07T13:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
50f6545d-2a90-41f3-aa5d-6383befa9576,2660b7ac-6c46-4392-8ddc-26194c532341,2017-04-07T08:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
63404442-a4d8-41e1-9b24-dc1ab9c648bb,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,2017-04-07T08:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f69d5f82-8b68-47cf-b56d-c0061c1c317c,28447ab4-5e16-465e-acd1-7fcacd2d97e2,2017-04-07T13:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
298beec1-5e3b-4c1b-8647-b005ccb78ccd,d82c6a2f-7e02-40de-81c3-c42ef14d8460,2017-04-07T17:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
fb5e7598-640a-46fb-b822-65f11970ba06,013b644d-5645-44bd-8ca3-d7d254b2ba18,2017-04-07T12:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
82f2e2f7-a24c-409c-a017-38a316dd533c,0000bd8e-496c-42aa-9430-fea7f9bd6a96,2017-04-07T07:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
3cfb9846-95ec-45ec-85ca-ef2f368813f9,7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,2017-04-07T10:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
02656a01-c5df-4223-b64b-86ceaeb4b235,861181e6-5d97-48a8-bbe4-226caa976140,2017-04-07T07:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
6216ab28-2f66-4ac1-8ebb-eb7fb455443e,2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,2017-04-07T13:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
4a772adf-c856-48f2-a3ca-872a45f04c3c,b2664ec9-be42-46bd-9f6d-073a50105636,2017-04-07T17:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
41c2e165-3be3-4f40-8838-64fcf9c7869d,99b2e147-d4f4-4a75-8f55-17304a277ed2,2017-04-07T15:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
782b17f2-397f-4b88-a8a4-a974e85a953c,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,2017-04-07T09:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
a62d0f3d-6779-4812-8a5d-cd62f8451818,0206c59d-8464-4845-9680-9463df25efd9,2017-04-07T11:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4300,258,4558
7e6978c6-fa2b-4105-b6c5-5637a6eaa71d,a57c96be-0b7a-41c6-bd9a-9330e20c497a,2017-04-07T11:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
07c1b6ec-68a9-4849-89a8-18c8c428264c,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2017-04-07T15:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
da0702c1-8495-4bb6-9c49-c15e294019e3,faae2750-9c1c-4c70-96ed-e845374e4e5e,2017-04-07T16:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
2171ad44-61be-4af7-8c9b-febc53d27c69,84ee8f13-e5a2-4988-8f65-daa65801c5d1,2017-04-07T07:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
03732c96-21a7-4475-baaa-92a46d7021f0,3f1fc492-e8ed-4840-97a0-a56592fdc1d9,2017-04-07T11:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
842d478e-09a5-4c48-8e61-a312fa36a177,797a1a0b-31a6-4422-af8a-98fd4e5e1114,2017-04-07T17:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
be7b9e86-e0fe-4149-94a0-6d2a9ae668cf,3d0d96e7-a6da-4e11-a509-76b813d466f5,2017-04-07T14:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,900,54,954
4a870ef3-29df-4d93-855e-83b4f769ae69,7745384f-ccaa-4363-a18b-5e9ff0a824c0,2017-04-07T17:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
33cf7917-b2d0-48ea-a486-530000db98e3,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,2017-04-07T07:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
91e310a6-0576-49a7-b12d-9cf69392f31c,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2017-04-07T07:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
449f9c97-1f4e-4235-b85b-ccab6c1e2775,92bac428-565b-4fba-a911-e9f3dc3c5ad8,2017-04-07T10:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
329ae5f7-65fa-4571-93ce-ec5838ea703b,9aaa8391-995f-4006-8413-c590098fc46a,2017-04-07T11:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2fbf3232-6fda-4651-9b6e-8400e7748864,a311b0c8-1b63-4405-8097-09a984512389,2017-04-07T07:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d958f655-afb8-475f-8b38-6acbaba5175b,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2017-04-07T14:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
394e6d05-7944-4c13-9fda-34af1c394b3d,352810e9-e0fe-4062-a808-83f47ad5f4d4,2017-04-07T17:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
f8bdb3d9-3e69-4e25-b60b-4e52dc0b1d41,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2017-04-07T08:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c43c8f7d-c7e0-46f3-b0bb-d88ceb5f5cd9,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,2017-04-07T19:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
87a5abdd-4eeb-49fc-a875-c4489f757a7f,2a2c365a-ac9d-4106-a494-678e09ae412c,2017-04-07T12:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4000,240,4240
07a84343-157b-4b09-9659-40d927d3ce2a,fe2e9f59-c77b-4756-ad2e-fe864a560344,2017-04-07T14:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
d5b80e6d-c206-409e-9fb8-d66715dbc087,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,2017-04-07T15:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
661da1b4-9d09-42db-9fe6-638e600b6fe8,531465bc-638f-4adb-9b47-cf0c1dc55550,2017-04-07T12:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
0553f49f-a955-41f1-91cb-e6115cefa55f,d47a83f3-a765-4a20-b40c-e0993cf00e4f,2017-04-07T08:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
39b8aa7c-7726-494a-8139-ade7f80de00b,3cc240f8-bb78-4677-a387-18bb7667c3ea,2017-04-07T16:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
d42fa5cd-14f9-4c15-bd51-16384c04abfb,71c65b56-3757-459a-ac5b-b50c76fb6a5e,2017-04-07T16:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2d0d4c08-d4bc-460f-af64-4920e09300b8,132425e2-d22d-43aa-a372-e3d9bfd77f8c,2017-04-07T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
522f496e-5d17-4cc7-a3a2-0f6929559848,90b6264d-1278-47c8-a418-6498aac365ba,2017-04-07T14:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2700,162,2862
4fc76dde-c44a-4f0b-ba81-e6dc591248c1,18b69140-479d-44b6-8369-04a49414f975,2017-04-07T15:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
466cb23b-f4c5-4b9a-9e0f-dbbf60f86d3f,102e02b0-7f44-4058-881f-7896edc964b2,2017-04-07T15:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
209bd66f-ee78-478a-94f4-f7275d65a404,1076f00e-5dd1-41d1-b2a5-0c59e18a5310,2017-04-07T08:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
81f01590-c027-4880-8cf8-5c5cd04f599b,9bac4be0-d703-4f1d-a088-1bdb362d3246,2017-04-07T07:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
cae28ff0-58a6-4b4f-8daf-27cb6b74e140,0872893c-bf01-4853-b91f-a1cc0263fedf,2017-04-07T07:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
0d1872b5-3532-411e-8dfe-8698d97e7a1c,bbc4757e-2351-486e-9ca8-f73b9dac716f,2017-04-07T17:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e57bf590-b65e-4c56-a8b0-71f7d2fcab14,fdd86eaf-7a5b-4598-9a08-6f4f207743bb,2017-04-07T08:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
cb15f0b6-ce3f-4f65-ae05-0faa5f31ae03,b4413ac0-2fc9-4c91-b188-71c109d9be8f,2017-04-07T08:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
fae0b763-913c-4bfb-8f51-60dcdbeff079,2dbed2c3-1c68-4b90-a343-39b51de57b45,2017-04-07T14:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
0cfab314-bd9c-45d3-80c5-7aa1a7ee931a,5fccc95a-c30f-4525-a4a6-43861baae99a,2017-04-07T07:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
72c20a5a-b1b7-4e5d-a98b-8edb9c20f565,15b9a6ba-816d-4956-936f-2894eff8b72d,2017-04-07T15:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d8c50210-6c99-440e-934a-5cfe7b253390,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,2017-04-07T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
83584913-7420-49fc-997f-87ac00b58947,cbda2de6-06db-4a9f-91af-cc36e8ba0bad,2017-04-07T13:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
aa914014-2d48-4372-85d9-5eb410fd2217,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,2017-04-07T18:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
11cf908e-33ae-4b34-8697-6035ed4af21e,07ef23e6-1d65-4721-a3ce-889f1c58f021,2017-04-07T15:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
f98ddc33-fee7-4091-9125-665e944cb4b8,534f7dee-6c8b-474d-b7be-41fa1dbbe93a,2017-04-07T15:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
05717aec-b78d-4804-8ba3-4a54c9fc18b8,f285aab8-56d5-40ad-92f1-61b0a4498890,2017-04-07T19:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
f48a67bc-64a6-4b55-96c3-ecf0b0ad26f4,2ba287a4-72ee-4028-bc13-39a65e78db4d,2017-04-07T15:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
e3cfdd39-a55c-41a1-ba7b-cd7c9ec700fa,2609004e-90a8-450e-98f3-5ebc16841cd5,2017-04-07T08:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2e1bdcc1-2a3a-49f0-b65d-f5a06714c6f4,16e8d4f8-2451-446f-a254-3bc68e40621b,2017-04-07T16:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,800,48,848
f8d4feb9-c888-4904-82bf-e0b3d8931ebf,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2017-04-07T07:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9edf7a17-f86e-4b99-9ca2-51b5c2701ed6,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,2017-04-07T07:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e0995051-987c-4e60-8a9d-117c68ffe2c2,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,2017-04-07T12:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
bc44250b-705d-4628-839b-91bc5a39c9cb,4acffd44-9d77-4c09-afdb-e7f93ee5518b,2017-04-07T08:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
b8eafe4d-93cd-4e61-aabf-e77dc8a5db21,e77008c8-b7e1-4bb6-93d8-8383d6385531,2017-04-07T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
990918d1-1c72-4ffd-9c87-09192d30dbf1,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,2017-04-07T07:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
215685fd-8a1c-45d8-8abf-c5812bd02884,e9647282-4e31-40a7-a07e-5d10cd7e447a,2017-04-07T15:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d76de52e-eb10-4b0b-b174-39f02f934f8f,6a0e8a99-d39a-4600-9876-1344b693450f,2017-04-07T18:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
dd53f5c8-8447-45d8-8138-d8ae7b6fe52e,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,2017-04-07T07:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
80730232-b21d-41ce-afbb-8dc034630303,3810f8e6-9278-4c26-9be0-d6d6c35fe477,2017-04-07T08:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ce8b1708-50ff-4f90-9c11-ab4c250a7a48,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,2017-04-07T08:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1c1d8ccb-501c-4b20-b8bc-7b9f20e427d7,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,2017-04-07T12:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
93975c25-b9d7-45bf-a8f7-cceaafe23633,2a26f327-c9ef-40f4-bb8c-c809417caad1,2017-04-07T08:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
8d4d790a-f00b-418c-96aa-132a638d5d86,baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,2017-04-07T17:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
174fdf34-8088-4f9d-b6d8-1caddc09dbbf,5f8c9b91-24ee-43a2-b758-fece4c2fd787,2017-04-07T14:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
e105a49f-4759-4df5-a4d9-d811e298759f,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,2017-04-07T08:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
c7e92860-dacd-44bd-93e0-8aedc9b77e08,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,2017-04-07T12:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
4abdcb34-cc2c-4bf9-97df-24147b0ca369,1826e2e6-ccef-4719-8707-4c18ec953356,2017-04-07T14:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
5c667711-814c-43ec-b416-61713da81319,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,2017-04-07T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
26c01af5-4208-4b96-a47d-be75f61d9976,0db82818-585b-4e3f-9898-2a72727c2e42,2017-04-07T08:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3fa68117-3fda-486a-87cf-5afd8cf8348f,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,2017-04-07T08:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
fe97b069-b332-4c53-b5a4-6a422d0988f7,19a47a26-3ca3-42d2-9e2d-8da79f09b587,2017-04-07T11:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
584f03b8-00fe-4a0b-9d2d-12f18cddfa32,5daa5d95-314b-4f5e-8926-8d61c9d4daa1,2017-04-07T11:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
6a46acd0-997c-4b35-b8af-da9802ce0ca7,ac4632eb-3a22-4956-896e-0a3899a647f1,2017-04-07T18:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
8ebac70a-980f-492d-8db1-0963076b04a9,890861ac-5e77-4568-aaff-807b37e6f872,2017-04-07T07:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
8a6d850a-adfa-43fe-82c0-711ca1a80e1b,04edb858-b8d9-455a-a1f2-f236df11a91f,2017-04-07T14:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
90aba746-5971-44aa-b960-54d565cf4856,72492cee-bfcb-4501-9a63-5afe45f5215a,2017-04-07T19:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
681288ac-5c74-4470-9828-62591cde1873,bb0bc182-b8f7-4f26-b794-dca522dd4cec,2017-04-07T08:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
73d3e67d-b32c-440b-87c1-73465c2f5e7d,017413ff-58e5-4097-93e6-84f98038b20b,2017-04-07T17:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
4b892d75-ad28-4c82-ba26-ccca88bd24d1,387603c1-d2a6-475e-ab4c-9ba7aa78bb27,2017-04-07T16:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
7b21605a-b022-4bb9-a5e7-337882715653,125d87d5-a36a-4f4e-865c-3122386e88ca,2017-04-07T08:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
deef74be-2b91-40e9-9c5b-b6ae1b059e81,ead66f31-3437-42c5-9145-8281898ce326,2017-04-07T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
f4c636b9-bb8f-40e6-a333-1003fef94c0e,adf0d9db-c6a0-4226-a93f-30482ccd9d28,2017-04-07T07:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
610528ce-5c8c-40a3-937b-736706681fea,438d7ce2-8d55-49cd-ab64-d781e25abb9e,2017-04-07T15:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5016a0a4-c03d-4303-acde-3a38bb61b316,36df5a68-777a-4824-9342-f7f557e872ba,2017-04-07T09:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
db7392f4-284d-4757-9b01-f1b564e4e55e,a1be3ec3-e6d6-43ba-8011-02ffe7491e78,2017-04-07T14:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
25a51f5e-4e00-46d9-aa81-f06eb2a2143c,ed7f8737-2c99-408f-afd0-f91c740e414c,2017-04-07T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
733cd66a-ca01-4e81-9db3-4a6c96600be0,ff29ece6-95da-4800-acd2-b14950a339dd,2017-04-07T08:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
39549bd6-1c89-42c1-9ee9-4561d1a4e2b5,04b679f3-0691-47bc-975a-fdac41f52db4,2017-04-07T07:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c6bcb85f-0b80-48dd-880e-6d71424c92c5,2068f48f-4c39-4084-81d1-95af149d8547,2017-04-07T15:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8c867ffa-afd1-4c1d-8c53-e361e88894fc,dec2b1be-3447-4044-b4e3-17848dfd390e,2017-04-07T11:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
958fb04c-1398-40ac-9cbf-168f561c0a45,33a6f9f2-9265-47a5-ab40-37c29c87ed07,2017-04-07T19:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
e9cc0042-bad7-43e8-ad01-5411a6c6d6dd,6b9cd81e-126c-4c53-b6b5-575d78951256,2017-04-07T07:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
07cd720d-5b09-44e6-b435-a8798eb6b1de,2977486c-8467-4a72-a290-db87a9022320,2017-04-07T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
